"Amazon Payments uses information from your Amazon account to place your order.", "Amazon Payments utiliza la informaci&oacute;n de tu cuenta de Amazon para realizar el pedido."
"Click <a href=""#"" id=""amazon-cancel"">here</a> to change your payment method.", "Haz clic <a href=""#"" id=""amazon-cancel"">aqu&iacute;</a> para cambiar el m&eacute;todo de pago."
"Change Payment Method", "Cambiar m&eacute;todo de pago"
"More Info", "M&aacute;s informaci&oacute;n"
"Example:", "Ejemplo:"
"Pay with Amazon", "Pagar con Amazon"
"Payment Declined By Amazon Payments", "Pago rechazado por Amazon Payments"
"Please update your payment method below:", "Actualiza el m&eacute;todo de pago a continuaci&oacute;n:"
"Please agree to all the terms and conditions before placing the order.", "Acepta los t&eacute;rminos y condiciones antes de realizar el pedido."
"There was an error processing your order. Please contact us or try again later.", "Se ha producido un error al procesar tu pedido. Ponte en contacto con nosotros o int&eacute;ntalo de nuevo m&aacute;s tarde."
"Thank you for updating your payment method.", "Gracias por actualizar el m&eacute;todo de pago."
"Please try another payment method.", "Prueba otro m&eacute;todo de pago."
"OR", "O BIEN"
"Payment", "Pago"
"Order Summary", "Resumen del pedido"
"Amazon Order Reference ID required. Please try again.", "Se necesita el n&uacute;mero de referencia de pedido de Amazon. Vuelve a intentarlo."
"Please select a shipping address.", "Selecciona una direcci&oacute;n de entrega."
"Please select a payment method.", "Selecciona un m&eacute;todo de pago."
#adminhtml,,
"Sync with Amazon", "Sincronizaci&oacute;n con Amazon"
"Sync with Amazon: Authorization state is ""%s"".", "Sincronizaci&oacute;n con Amazon: el estado de la autorizaci&oacute;n es ""%s""."
"(Payment is currently authorizing. Please try again momentarily.)", "(El pago se est&aacute; autorizando. Int&eacute;ntalo de nuevo m&aacute;s tarde.)"
"Order placed on hold due to ""%s"". Email sent to customer with link to order details page and instructions to update their payment method.", "Pedido retenido debido a ""%s"". Se ha enviado un correo electr&oacute;nico al cliente con un enlace a la p&aacute;gina de detalles del pedido e instrucciones para actualizar el m&eacute;todo de pago."
"Unable to create invoice due to Authorization Reason Code: %s", "No se puede crear la factura debido al c&oacute;digo de motivo para autorizaci&oacute;n: %s"
"Amazon Payments requires a <a href=""https://github.com/amzn/amazon-payments-magento-plugin/wiki/Magento-1.5-Compatibility"" target=""_blank"">patched Payments.php</a> file for Magento 1.5 compatibility.", "Amazon Payments requiere un archivo <a href=""https://github.com/amzn/amazon-payments-magento-plugin/wiki/Magento-1.5-Compatibility"" target=""_blank"">patched Payments.php</a> para garantizar la compatibilidad con Magento 1.5."
"To complete your Amazon Payments configuration, please set up <a href=""https://sellercentral.amazon.com/"" taget=""_blank"">your account</a> and add the API credentials <a href=""<?php echo $this->getManageUrl(); ?>"">here</a>.", "Para completar la configuraci&oacute;n de Amazon Payments, configura <a href=""https://sellercentral.amazon.com/"" taget=""_blank"">tu cuenta</a> y a&ntilde;ade las credenciales de API <a href=""<?php echo $this->getManageUrl(); ?>"">aqu&iacute;</a>."
"Error: Please verify your Seller ID (alphanumeric characters only).", "Error: comprueba tu identificador de vendedor (s&oacute;lo caracteres alfanum&eacute;ricos)."
"All of your Amazon API keys are correct.", "Todas tus claves de API de Amazon son correctas."
"The Amazon MWS Access Key is incorrect.", "La clave de acceso a Amazon MWS es incorrecta."
"The Amazon MWS Secret Key is incorrect.", "La clave secreta de Amazon MWS es incorrecta."
"The Amazon Seller/Merchant ID is incorrect.", "El identificador de vendedor de Amazon es incorrecto."
"The Amazon Seller/Merchant ID does not match the MWS keys provided.", "El identificador de vendedor de Amazon no coincide con las claves de MWS proporcionadas."
"Gold", "Dorado"
"Dark Gray", "Gris oscuro"
"Light Gray", "Gris claro"
"Pay", "Pagar"
"Amazon logo", "Logotipo de Amazon"
"Small", "Peque&ntilde;o"
"Medium", "Mediano"
"Large", "Grande"
"X-large", "Extra grande"
"Magento Core OnePage Checkout", "Magento Core OnePage Checkout"
"Amazon Standalone Checkout in a Modal Window", "Pago independiente de Amazon en una ventana de modo"
"Amazon Standalone Checkout", "Pago independiente de Amazon"
"Language", "Idioma"
"Region", "Regi&oacute;n"
"Seller/Merchant ID", "Identificador de vendedor"
"MWS Access Key", "Clave de acceso a MWS"
"MWS Secret Key", "Clave secreta de MWS"
"Checkout Configuration", "Configuraci&oacute;n de pago"
"Checkout Page Type", "Tipo de p&aacute;gina de pago"
"Show Pay with Amazon Button on Cart", "Mostrar el bot&oacute;n Pagar con Amazon en la cesta"
"Pop-up must be set to ""No"" under Customers->Login with Amazon.", "Configura el cuadro emergente como ""No"" en Clientes->Login con Amazon."
"Only applies when OnePage Checkout is used, otherwise button is always shown.", "S&oacute;lo se aplica cuando se utiliza el pago OnePage,  de lo contrario el bot&oacute;n siempre se muestra."
"Secure Cart Page", "P&aacute;gina de cesta segura"
"HTTPS is required to use the Amazon button on the cart page.", "Se necesita HTTPS para utilizar el bot&oacute;n de Amazon en la p&aacute;gina de la cesta."
"Display as Payment Option", "Mostrar como opci&oacute;n de pago"
"Add pay button under ""Payment Information"" during checkout. (Recommended flow is to display button before user enters billing and shipping information.)", "A&ntilde;adir bot&oacute;n para pagar en ""Informaci&oacute;n de pago"" durante el pago. (El flujo recomendado es mostrar el bot&oacute;n antes de que el usuario acceda a la informaci&oacute;n de facturaci&oacute;n y env&iacute;o.)"
"Asynchronous Mode", "Modo as&iacute;ncrono"
"In asynchronous mode, the payment is returned as a Pending status instead of an immediate Open or Declined status. Customers will need to be notified of a Declined status.", "En el modo as&iacute;ncrono,"," el pago aparece con el estado Pendiente en lugar de Abierto o Rechazado al momento. Se deber&aacute; notificar a los clientes del estado Rechazado."
"Button Style", "Estilo del bot&oacute;n"
"Button Label", "Etiqueta del bot&oacute;n"
"Button Color", "Color del bot&oacute;n"
"Button Size", "Tama&ntilde;o del bot&oacute;n"
"Display Acceptance Badge", "Mostrar emblema de aceptaci&oacute;n"
"Display ""Amazon Payments"" acceptance mark in right sidebar.", "Mostrar marca de aceptaci&oacute;n de ""Amazon Payments"" en la barra lateral derecha."
"Save API responses to Magento log", "Guardar respuestas de API en el registro de Magento"
"Restrict by IP", "Restringir por IP"
"Display to only whitelisted IPs found in Developer -> Developer Client Restrictions", "Mostrar s&oacute;lo a las IP seguras encontradas en Desarrollador -> Restricciones de cliente de desarrolladores"
