"Amazon Payments uses information from your Amazon account to place your order.", "Amazon Payments utilise les informations de votre compte Amazon pour passer vos commandes."
"Click <a href=""#"" id=""amazon-cancel"">here</a> to change your payment method.", "Cliquez <a href=""#"" id=""amazon-cancel"">ici</a> pour modifier votre mode de paiement."
"Change Payment Method", "Modifier le mode de paiement"
"More Info", "Plus d'infos"
"Example:", "Exemple:"
"Pay with Amazon", "Payez avec Amazon"
"Payment Declined By Amazon Payments", "Paiement rejet&eacute; par Amazon Payments"
"Please update your payment method below:", "Mettez &agrave; jour votre mode de paiement ci-dessous:"
"Please agree to all the terms and conditions before placing the order.", "Acceptez toutes les conditions g&eacute;n&eacute;rales avant de passer la commande."
"There was an error processing your order. Please contact us or try again later.", "Une erreur s'est produite lors du traitement de votre commande. Contactez-nous ou r&eacute;essayez plus tard."
"Thank you for updating your payment method.", "Merci d'avoir mis &agrave; jour votre mode de paiement."
"Please try another payment method.", "Essayez un autre mode de paiement."
"OR", "OU"
"Payment", "Paiement"
"Order Summary", "R&eacute;capitulatif de commande"
"Amazon Order Reference ID required. Please try again.", "ID r&eacute;f&eacute;rence de commande Amazon requis. Veuillez r&eacute;essayer."
"Please select a shipping address.", "S&eacute;lectionnez une adresse de livraison."
"Please select a payment method.", "S&eacute;lectionnez un mode de paiement."
#adminhtml,,
"Sync with Amazon", "Synchronisez avec Amazon"
"Sync with Amazon: Authorization state is ""%s"".", "Synchronisez avec Amazon: l'&eacute;tat de l'autorisation est ""%s""."
"(Payment is currently authorizing. Please try again momentarily.)", "(Le paiement est actuellement en attente d'autorisation. Veuillez r&eacute;essayer dans un instant.)"
"Order placed on hold due to ""%s"". Email sent to customer with link to order details page and instructions to update their payment method.", "Commande mise en attente pour cause de ""%s"". E-mail envoy&eacute; au client avec le lien vers la page des d&eacute;tails de la commande et les instructions de mise &agrave; jour du mode de paiement."
"Unable to create invoice due to Authorization Reason Code: %s", "Impossible de cr&eacute;er une facture en raison du code de motif d'autorisation: %s"
"Amazon Payments requires a <a href=""https://github.com/amzn/amazon-payments-magento-plugin/wiki/Magento-1.5-Compatibility"" target=""_blank"">patched Payments.php</a> file for Magento 1.5 compatibility.", "Amazon Payments requiert un fichier <a href=""https://github.com/amzn/amazon-payments-magento-plugin/wiki/Magento-1.5-Compatibility"" target=""_blank"">Payments.php</a> corrig&eacute;   pour la compatibilit&eacute;   Magento 1.5."
"To complete your Amazon Payments configuration, please set up <a href=""https://sellercentral.amazon.com/"" target=""_blank"">your account</a> and add the API credentials <a href=""%s"">here</a>.", "Pour terminer votre configuration Amazon Payments, param&eacute;trez <a href=""https://sellercentral.amazon.com/"" target=""_blank"">votre compte</a> et ajoutez les informations d'authentification <a href=""%s"">ici</a>."
"Error: Please verify your Seller ID (alphanumeric characters only).", "Erreur: v&eacute;rifiez votre identifiant vendeur (caract&egrave;res alphanum&eacute;riques uniquement)."
"All of your Amazon API keys are correct.", "Toutes vos cl&eacute;s API Amazon sont correctes."
"The Amazon MWS Access Key is incorrect.", "La cl&eacute; d'acc&egrave;s Amazon MWS est incorrecte."
"The Amazon MWS Secret Key is incorrect.", "La cl&eacute; secr&egrave;te Amazon MWS est incorrecte."
"The Amazon Seller/Merchant ID is incorrect.", "L'identifiant vendeur/marchand Amazon est incorrect."
"The Amazon Seller/Merchant ID does not match the MWS  keys provided.", "L'identifiant vendeur/marchand Amazon ne correspond pas aux cl&eacute;s MWS fournies."
"Gold", "Or"
"Dark Gray", "Gris fonc&eacute;"
"Light Gray", "Gris clair"
"Pay", "Payer"
"Amazon logo", "Logo Amazon"
"Small", "Petit"
"Medium", "Moyen"
"Large", "Grand"
"X-large", "Extra-large"
"Magento Core OnePage Checkout", "Paiement Magento Core OnePage"
"Amazon Standalone Checkout in a Modal Window", "Paiement Amazon Standalone dans une fen&ecirc;tre modale"
"Amazon Standalone Checkout", "Paiement Amazon Standalone"
"Language", "Language"
"Region", "R&eacute;gion"
"Seller/Merchant ID", "Identifiant vendeur/marchand"
"MWS Access Key", "Cl&eacute; d'acc&egrave; s MWS"
"MWS Secret Key", "Cl&eacute; secr&egrave; te MWS"
"Checkout Configuration", "Configuration du paiement"
"Checkout Page Type", "Type de page pour le paiement"
"Show Pay with Amazon Button on Cart", "Afficher le bouton Payez avec Amazon sur le panier"
"Pop-up must be set to ""No"" under Customers->Login with Amazon.", "Les fen&ecirc;tres contextuelles doivent &ecirc;tre d&eacute;finies sur &laquo; Non &raquo; sous Clients &gt; Connectez-vous avec Amazon"
"Only applies when OnePage Checkout is used, otherwise button is always shown.", "S'applique uniquement lorsque le paiement OnePage est utilis&eacute;, dans le cas contraire, le bouton est toujours affich&eacute;."
"Secure Cart Page", "Page du panier s&eacute;curis&eacute;e"
"HTTPS is required to use the Amazon button on the cart page.", "Le protocole HTTPS est requis pour utiliser le bouton Amazon sur la page du panier."
"Display as Payment Option", "Afficher comme option de paiement"
"Add pay button under ""Payment Information"" during checkout. (Recommended flow is to display button before user enters billing and shipping information.)", "Ajouter un bouton Payer sous &laquo; Informations relatives au paiement &raquo; lors du paiement. (Il est conseill&eacute; d'afficher le bouton avant que l'utilisateur saisisse les informations d'exp&eacute;dition et de facturation.)"
"Asynchronous Mode", "Mode asynchrone"
"In asynchronous mode, the payment is returned as a Pending status instead of an immediate Open or Declined status. Customers will need to be notified of a Declined status.", "En mode asynchrone, le paiement retourne &agrave; l'&eacute;tat En attente plut&ocirc;t que d'afficher imm&eacute;diatement l'&eacute;tat Ouvert ou Rejet&eacute;. Les clients devront &ecirc;tre inform&eacute;s d'un &eacute;tat Rejet&eacute;."
"Button Style", "Style de bouton"
"Button Label", "Etiquette de bouton"
"Button Color", "Couleur de bouton"
"Button Size", "Taille de bouton"
"Display Acceptance Badge", "Afficher l'ic&ocirc;ne d'acceptation"
"Display ""Amazon Payments"" acceptance mark in right sidebar.", "Afficher la coche d'acceptation ""Amazon Payments"" dans la barre lat&eacute;rale de droite."
"Save API responses to Magento log", "Enregistrer les r&eacute;ponses de l'API dans le journal Magento"
"Restrict by IP", "Restreindre par IP"
"Display to only whitelisted IPs found in Developer -> Developer Client Restrictions", "Afficher uniquement aux IP plac&eacute;es sur liste blanche pr&eacute;sentes dans D&eacute;veloppeur &gt; Restrictions client d&eacute;veloppeur"
