"Amazon Payments uses information from your Amazon account to place your order.", "Per effettuare gli ordini, Amazon Payments utilizza informazioni provenienti dal tuo account Amazon."
"Click <a href=""#"" id=""amazon-cancel"">here</a> to change your payment method.", "Clicca <a href=""#"" id=""amazon-cancel"">qui</a> per modificare il metodo di pagamento."
"Change Payment Method", "Modifica metodo di pagamento"
"More Info", "Maggiori informazioni"
"Example:", "Esempio:"
"Pay with Amazon", "Paga con Amazon"
"Payment Declined By Amazon Payments", "Pagamento rifiutato da Amazon Payments"
"Please update your payment method below:", "Aggiorna il metodo di pagamento di seguito:"
"Please agree to all the terms and conditions before placing the order.", "Prima di effettuare l'ordine, accetta tutti i termini e le condizioni."
"There was an error processing your order. Please contact us or try again later.", "Si &egrave; verificato un errore durante l'elaborazione dell'ordine. Contattaci o riprova pi&ugrave; tardi."
"Thank you for updating your payment method.", "Grazie per aver aggiornato il metodo di pagamento."
"Please try another payment method.", "Prova con un altro metodo di pagamento."
"OR", "O"
"Payment", "Pagamento"
"Order Summary", "Riepilogo ordine"
"Amazon Order Reference ID required. Please try again.", "Numero di riferimento dell'ordine Amazon necessario. Riprova."
"Please select a shipping address.", "Seleziona un indirizzo di spedizione."
"Please select a payment method.", "Seleziona un metodo di pagamento."
#adminhtml,,
"Sync with Amazon", "Sincronizza con Amazon"
"Sync with Amazon: Authorization state is ""%s"".", "Sincronizza con Amazon: lo stato dell'autorizzazione &egrave; ""%s""."
"(Payment is currently authorizing. Please try again momentarily.)", "(Il pagamento &egrave; in fase di autorizzazione. Riprova tra qualche minuto.)"
"Order placed on hold due to ""%s"". Email sent to customer with link to order details page and instructions to update their payment method.", "Ordine sospeso per ""%s"". E-mail inviata al cliente con link alla pagina dei dettagli dell'ordine e istruzioni per aggiornare il metodo di pagamento."
"Unable to create invoice due to Authorization Reason Code: %s", "Impossibile creare la fattura a causa del codice motivo autorizzazione: %s"
"Amazon Payments requires a <a href=""https://github.com/amzn/amazon-payments-magento-plugin/wiki/Magento-1.5-Compatibility"" target=""_blank"">patched Payments.php</a> file for Magento 1.5 compatibility.", "Amazon Payments richiede un file <a href=""https://github.com/amzn/amazon-payments-magento-plugin/wiki/Magento-1.5-Compatibility"" target=""_blank"">con patch Payments.php</a> per la compatibilit&agrave; con Magento 1.5."
"To complete your Amazon Payments configuration, please set up <a href=""https://sellercentral.amazon.com/"" taget=""_blank"">your account</a> and add the API credentials <a href=""%s"">here</a>.", "Per completare la configurazione di Amazon Payments, crea un <a href=""https://sellercentral.amazon.com/"" taget=""_blank"">conto</a> e aggiungi le credenziali API <a href=""%s"">qui</a>."
"Error: Please verify your Seller ID (alphanumeric characters only).", "Errore: verifica il tuo numero venditore (solo caratteri alfanumerici)."
"All of your Amazon API keys are correct.", "Tutte le tue chiavi API Amazon sono corrette."
"The Amazon MWS Access Key is incorrect.", "La chiave di accesso di Amazon MWS non &egrave; corretta."
"The Amazon MWS Secret Key is incorrect.", "La chiave segreta di Amazon MWS non &egrave; corretta."
"The Amazon Seller/Merchant ID is incorrect.", "Il numero venditore Amazon non &egrave; corretto."
"The Amazon Seller/Merchant ID does not match the MWS keys provided.", "Il numero venditore di Amazon non corrisponde alle chiavi MWS fornite."
"Gold", "Oro"
"Dark Gray", "Grigio scuro"
"Light Gray", "Grigio chiaro"
"Pay", "Paga"
"Amazon logo", "Logo Amazon"
"Small", "Piccolo"
"Medium", "Medio"
"Large", "Grande"
"X-large", "Molto grande"
"Magento Core OnePage Checkout", "Modulo principale One Page Checkout Magento"
"Amazon Standalone Checkout in a Modal Window", "Checkout indipendente Amazon in una finestra modale"
"Amazon Standalone Checkout", "Checkout indipendente Amazon"
"Language", "Lingua"
"Region", "Area geografica"
"Seller/Merchant ID", "Numero venditore"
"MWS Access Key", "Chiave di accesso MWS"
"MWS Secret Key", "Chiave segreta MWS"
"Checkout Configuration", "Configurazione checkout"
"Checkout Page Type", "Tipo pagina checkout"
"Show Pay with Amazon Button on Cart", "Mostra pulsante Paga con Amazon nel carrello"
"Pop-up must be set to ""No"" under Customers->Login with Amazon.", "Il popup deve essere impostato su ""No"" in Clienti->Accedi con Amazon."
"Only applies when OnePage Checkout is used, otherwise button is always shown.", "Si applica solo quando &egrave; utilizzato One Page Checkout, altrimenti il pulsante viene sempre visualizzato."
"Secure Cart Page", "Pagina carrello sicuro"
"HTTPS is required to use the Amazon button on the cart page.", "Per utilizzare il pulsante Amazon nella pagina del carrello, &egrave; necessario il protocollo HTTPS."
"Display as Payment Option", "Visualizza come opzione di pagamento"
"Add pay button under ""Payment Information"" during checkout. (Recommended flow is to display button before user enters billing and shipping information.)", "Aggiungi il pulsante di pagamento in ""Informazioni sul pagamento"" durante il checkout. (&Egrave; consigliabile che il pulsante venga visualizzato prima che l'utente immetta le informazioni di fatturazione e spedizione.)"
"Asynchronous Mode", "Modalit&agrave; asincrona"
"In asynchronous mode, the payment is returned as a Pending status instead of an immediate Open or Declined status. Customers will need to be notified of a Declined status.", "In modalit&agrave; asincrona, il pagamento viene restituito con stato In sospeso anzich&eacute; Aperto o Rifiutato. Ai clienti dovr&agrave; essere inviata notifica di un pagamento rifiutato."
"Button Style", "Stile pulsante"
"Button Label", "Etichetta pulsante"
"Button Color", "Colore pulsante"
"Button Size", "Dimensione pulsante"
"Display Acceptance Badge", "Visualizza simbolo di accettazione"
"Display ""Amazon Payments"" acceptance mark in right sidebar.", "Visualizza contrassegno di accettazione ""Amazon Payments"" nella barra laterale destra."
"Save API responses to Magento log", "Salva risposte API nel registro Magento"
"Restrict by IP", "Applica restrizioni per IP"
"Display to only whitelisted IPs found in Developer -> Developer Client Restrictions", "Visualizza solo per gli IP consentiti in Sviluppatore -> Restrizioni client sviluppatori"
